199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,21,,66100 RepMaintMachinery,"Suction valve-replacement for 012836, Part no.012836-KD",,,,nonInv/Undef : Repairs : 66100.[Unit],19000,pce,Piece,1,13,"$19,000.00 ",,,,No,No,,No,,19000," 19,000.00 ",-2470.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,22,,66100 RepMaintMachinery,"Acorn nut, Part no.N3623",,,,nonInv/Undef : Repairs : 66100.[Unit],400,pce,Piece,1,13,$400.00 ,,,,No,No,,No,,400, 400.00 ,-52.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,23,,66100 RepMaintMachinery,Gasket(Repl.for N380) Part no.N3625,,,,nonInv/Undef : Repairs : 66100.[Unit],200,pce,Piece,1,13,$200.00 ,,,,No,No,,No,,200, 200.00 ,-26.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,24,,66100 RepMaintMachinery,"Stud;Exch.for N3624, Part no.71065",,,,nonInv/Undef : Repairs : 66100.[Unit],700,pce,Piece,1,13,$700.00 ,,,,No,No,,No,,700, 700.00 ,-91.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,25,,66100 RepMaintMachinery,"Pressure Valve, Part no.14121",,,,nonInv/Undef : Repairs : 66100.[Unit],20000,pce,Piece,1,13,"$20,000.00 ",,,,No,No,,No,,20000," 20,000.00 ",-2600.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,26,,66100 RepMaintMachinery,"Suction valve- replacement for 81409, Part no.187287",,,,nonInv/Undef : Repairs : 66100.[Unit],17000,pce,Piece,1,13,"$17,000.00 ",,,,No,No,,No,,17000," 17,000.00 ",-2210.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,27,,66100 RepMaintMachinery,"O-ring, Part no.13757",,,,nonInv/Undef : Repairs : 66100.[Unit],400,pce,Piece,1,13,$400.00 ,,,,No,No,,No,,400, 400.00 ,-52.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,28,,66100 RepMaintMachinery,"Filter insert C711/1, Part no.N70",,,,nonInv/Undef : Repairs : 66100.[Unit],3000,pce,Piece,1,13,"$3,000.00 ",,,,No,No,,No,,3000," 3,000.00 ",-390.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,29,,66100 RepMaintMachinery,"O ring, Part no.N4451",,,,nonInv/Undef : Repairs : 66100.[Unit],750,pce,Piece,1,13,$750.00 ,,,,No,No,,No,,750, 750.00 ,-97.50," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,30,,66100 RepMaintMachinery,"O ring, Part no.N3556",,,,nonInv/Undef : Repairs : 66100.[Unit],750,pce,Piece,2,13,"$1,500.00 ",,,,No,No,,No,,1500," 1,500.00 ",-195.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,31,,66100 RepMaintMachinery,"Distribution plate-replacement for N2797, Part no.12784",,,,nonInv/Undef : Repairs : 66100.[Unit],800,pce,Piece,1,13,$800.00 ,,,,No,No,,No,,800, 800.00 ,-104.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,32,,66100 RepMaintMachinery,"Baffle funnel, Part no.12785",,,,nonInv/Undef : Repairs : 66100.[Unit],900,pce,Piece,1,13,$900.00 ,,,,No,No,,No,,900, 900.00 ,-117.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,33,,66100 RepMaintMachinery,"Filter insert, Part no.N2726",,,,nonInv/Undef : Repairs : 66100.[Unit],4500,pce,Piece,1,13,"$4,500.00 ",,,,No,No,,No,,4500," 4,500.00 ",-585.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,34,,66100 RepMaintMachinery,"Center screw, Part no.12786",,,,nonInv/Undef : Repairs : 66100.[Unit],2700,pce,Piece,1,13,"$2,700.00 ",,,,No,No,,No,,2700," 2,700.00 ",-351.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,35,,66100 RepMaintMachinery,"O-ring, Part no.N3556",,,,nonInv/Undef : Repairs : 66100.[Unit],750,pce,Piece,1,13,$750.00 ,,,,No,No,,No,,750, 750.00 ,-97.50," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,36,,66100 RepMaintMachinery,"Gasket, Part no.13283",,,,nonInv/Undef : Repairs : 66100.[Unit],450,pce,Piece,2,13,$900.00 ,,,,No,No,,No,,900, 900.00 ,-117.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,37,,66100 RepMaintMachinery,"Safety valve cpl; 5 bar;exchange for 010255, Part no.81801",,,,nonInv/Undef : Repairs : 66100.[Unit],11400,pce,Piece,1,13,"$11,400.00 ",,,,No,No,,No,,11400," 11,400.00 ",-1482.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,38,,66100 RepMaintMachinery,"Safety valve 80 bar, Part no.12886",,,,nonInv/Undef : Repairs : 66100.[Unit],40000,pce,Piece,1,13,"$40,000.00 ",,,,No,No,,No,,40000," 40,000.00 ",-5200.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,39,,66100 RepMaintMachinery,"Shaft seal, Part no.N86",,,,nonInv/Undef : Repairs : 66100.[Unit],4000,pce,Piece,1,13,"$4,000.00 ",,,,No,No,,No,,4000," 4,000.00 ",-520.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50808.NPR Bini International Pvt Ltd.,40,,66100 RepMaintMachinery,"Gasket, Part no.2010",,,,nonInv/Undef : Repairs : 66100.[Unit],500,pce,Piece,1,13,$500.00 ,,,,No,No,10/19/2023,No,,500, 500.00 ,-65.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,41,,66100 RepMaintMachinery,"V-belt, Part no.N4159",,,,nonInv/Undef : Repairs : 66100.[Unit],500,pce,Piece,1,13,$500.00 ,,,,No,No,,No,,500, 500.00 ,-65.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,42,,66100 RepMaintMachinery,"Maintenance kit, Part no.058138-a1",,,,nonInv/Undef : Repairs : 66100.[Unit],5700,pce,Piece,1,13,"$5,700.00 ",,,,No,No,,No,,5700," 5,700.00 ",-741.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,43,,66100 RepMaintMachinery,"O-ring replacement for 100559, Part no.N4178",,,,nonInv/Undef : Repairs : 66100.[Unit],4700,pce,Piece,2,13,"$9,400.00 ",,,,No,No,,No,,9400," 9,400.00 ",-1222.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,44,,66100 RepMaintMachinery,"Valve piston, Part no.N4178",,,,nonInv/Undef : Repairs : 66100.[Unit],5000,pce,Piece,1,13,"$5,000.00 ",,,,No,No,,No,,5000," 5,000.00 ",-650.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,45,,66100 RepMaintMachinery,"O-ring, Part no.N4586",,,,nonInv/Undef : Repairs : 66100.[Unit],1300,pce,Piece,1,13,"$1,300.00 ",,,,No,No,,No,,1300," 1,300.00 ",-169.00," 1,594,469.55 "
199429,10/19/2023,PO/N-0009547,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,Spare parts for Breathing air compressor,E5504022 (N) Rajiv K Ramdam,7/25/2024,"Quotation,12-Oct-2023",,,,E5504028 (N) Jitendra Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,23100(N) Breathing air compressor,50808.NPR Bini International Pvt Ltd.,46,,66100 RepMaintMachinery,"O-ring, Part no.N15133",,,,nonInv/Undef : Repairs : 66100.[Unit],200,pce,Piece,1,13,$200.00 ,,,,No,No,,No,,200, 200.00 ,-26.00," 1,594,469.55 "
